bill_length,bill_width,bill_depth,wing_chord,kipps_distance,tail_length,tarsus_length,sex,species,label
16.545,10.0,7.405,120.2,34.075,90.06,18.985,1.0,Tyrannus melancholicus,1
17.545,9.305,7.62,114.35,31.13,96.3,17.77,1.0,Tyrannus melancholicus,1
17.68,9.675,7.015,104.46,27.495,89.68,18.245,0.0,Tyrannus melancholicus,1
18.565,10.465,7.675,111.465,31.035,91.24,17.905,0.0,Tyrannus melancholicus,1
19.535,10.375,8.47,117.28,32.405,96.85,17.87,1.0,Tyrannus melancholicus,1
17.705,9.635,7.665,110.74,30.78,92.46,17.145,1.0,Tyrannus melancholicus,1
17.265,10.095,7.785,114.185,29.21,91.93,19.96,0.0,Tyrannus melancholicus,1
17.605,9.24,6.92,112.445,29.665,93.07,17.985,1.0,Tyrannus melancholicus,1
18.62,10.325,8.355,117.895,31.09,95.38,19.935,1.0,Tyrannus melancholicus,1
16.765,9.94,6.815,115.795,33.02,93.25,19.205,1.0,Tyrannus melancholicus,1
16.61,9.53,7.665,111.35,32.22,92.44,18.25,0.0,Tyrannus melancholicus,1
16.635,9.92,7.4,108.255,27.245,87.37,18.84,0.0,Tyrannus melancholicus,1
17.465,9.895,7.775,119.205,32.415,93.6,19.44,1.0,Tyrannus melancholicus,1
16.5,8.9,7.2,115.5,28.55,97.0,18.45,1.0,Tyrannus melancholicus,1
19.215,10.47,7.86,119.245,33.205,95.71,21.4,0.0,Tyrannus melancholicus,1
16.5,8.7,7.2,108.0,25.1,85.0,18.25,0.0,Tyrannus melancholicus,1
16.85,10.5,7.265,105.98,23.08,85.25,19.805,0.0,Tyrannus melancholicus,1
17.39,9.45,7.21,113.995,31.915,91.54,18.13,1.0,Tyrannus melancholicus,1
17.255,9.29,6.795,112.445,25.66,97.29,19.31,1.0,Tyrannus melancholicus,1
18.33,10.185,7.835,114.73,29.745,96.77,21.09,1.0,Tyrannus melancholicus,1
17.0,9.73,7.155,108.31,25.145,87.45,17.395,0.0,Tyrannus melancholicus,1
16.41,9.035,7.555,115.935,30.76,99.67,18.92,1.0,Tyrannus melancholicus,1
17.29,10.125,6.9,112.525,29.01,93.68,19.795,1.0,Tyrannus melancholicus,1
17.7,9.1,7.4,118.0,30.8,92.0,18.35,1.0,Tyrannus melancholicus,1
17.11,9.9,7.235,109.71,32.05,90.35,17.345,1.0,Tyrannus melancholicus,1
18.71,10.19,7.86,112.93,27.63,91.58,17.98,0.0,Tyrannus melancholicus,1
18.205,9.24,7.54,108.915,33.285,90.8,18.135,1.0,Tyrannus melancholicus,1
16.325,9.09,6.95,117.245,30.62,95.13,17.07,1.0,Tyrannus melancholicus,1
14.63,8.64,6.285,110.11,27.97,88.91,17.52,0.0,Tyrannus melancholicus,1
16.655,9.85,7.08,105.07,25.575,84.79,19.555,0.0,Tyrannus melancholicus,1
15.795,9.355,7.8,110.23,28.475,91.16,19.07,1.0,Tyrannus melancholicus,1
16.635,10.075,6.925,108.385,25.235,84.22,19.44,1.0,Tyrannus melancholicus,1
17.615,10.4,7.77,113.095,29.27,92.02,19.34,0.0,Tyrannus melancholicus,1
17.36,9.99,7.395,110.535,31.48,88.16,17.35,1.0,Tyrannus melancholicus,1
18.475,9.765,7.23,114.815,29.705,95.42,19.32,1.0,Tyrannus melancholicus,1
17.855,9.455,7.61,112.825,32.515,92.78,17.88,1.0,Tyrannus melancholicus,1
17.61,9.925,7.58,111.34,29.245,91.59,18.32,0.0,Tyrannus melancholicus,1
16.815,9.5,6.82,107.195,26.79,85.72,18.52,0.0,Tyrannus melancholicus,1
15.635,9.0,7.08,109.29,27.025,88.81,18.55,0.0,Tyrannus melancholicus,1
17.06,9.555,6.695,114.61,32.67,90.63,17.375,1.0,Tyrannus melancholicus,1
15.89,8.835,7.27,110.835,28.46,90.68,16.365,0.0,Tyrannus melancholicus,1
17.1,10.33,7.6,107.42,29.49,86.7,17.93,1.0,Tyrannus melancholicus,1
16.88,9.925,7.0,111.05,28.295,89.92,17.2,0.0,Tyrannus melancholicus,1
17.52,10.22,7.08,114.215,29.075,94.96,20.27,1.0,Tyrannus melancholicus,1
16.35,9.49,7.25,112.07,27.26,87.58,18.865,0.0,Tyrannus melancholicus,1
18.51,10.115,7.805,107.42,27.225,88.41,18.67,0.0,Tyrannus melancholicus,1
17.28,9.1,6.915,108.825,26.165,90.89,18.82,1.0,Tyrannus melancholicus,1
19.31,10.155,7.085,115.93,30.16,98.51,19.255,0.0,Tyrannus melancholicus,1
16.375,9.605,6.6,109.28,29.07,86.13,17.97,1.0,Tyrannus melancholicus,1
17.085,10.41,7.425,114.91,30.9,89.18,20.595,0.0,Tyrannus melancholicus,1
19.65,10.015,7.895,114.725,28.275,97.86,17.085,1.0,Tyrannus melancholicus,1
16.34,9.175,6.775,111.775,28.065,88.41,19.255,0.0,Tyrannus melancholicus,1
16.42,9.775,7.475,106.895,26.705,88.97,18.76,1.0,Tyrannus melancholicus,1
16.865,10.165,6.86,105.67,26.9,87.78,18.645,0.0,Tyrannus melancholicus,1
17.72,10.49,8.11,115.85,31.68,94.35,18.015,1.0,Tyrannus melancholicus,1
16.935,9.575,6.325,108.455,28.64,91.94,17.815,1.0,Tyrannus melancholicus,1
17.275,9.945,7.19,113.21,29.825,92.65,18.84,1.0,Tyrannus melancholicus,1
18.245,9.55,7.54,112.62,31.63,93.93,18.325,1.0,Tyrannus melancholicus,1
16.48,9.36,7.15,116.205,35.2,90.09,17.615,0.0,Tyrannus melancholicus,1
17.9,10.355,7.745,122.005,35.16,97.02,21.71,1.0,Tyrannus melancholicus,1
18.015,9.135,6.725,107.375,25.245,87.56,18.395,0.0,Tyrannus melancholicus,1
18.11,10.38,7.665,112.405,30.105,91.7,18.29,0.0,Tyrannus melancholicus,1
15.55,9.215,6.795,105.16,25.965,85.08,20.125,0.0,Tyrannus melancholicus,1
16.965,8.37,7.04,109.905,29.925,89.14,16.895,1.0,Tyrannus melancholicus,1
17.45,9.96,7.76,109.565,29.635,84.44,18.535,0.0,Tyrannus melancholicus,1
17.375,9.465,6.99,111.435,29.745,92.52,18.195,1.0,Tyrannus melancholicus,1
19.015,10.32,7.58,115.9,30.31,89.94,20.215,1.0,Tyrannus melancholicus,1
18.91,9.77,8.075,115.81,32.275,98.86,17.97,1.0,Tyrannus melancholicus,1
16.97,9.77,7.585,115.125,33.35,93.93,18.175,1.0,Tyrannus melancholicus,1
18.93,10.35,7.61,110.46,30.69,91.66,17.07,0.0,Tyrannus melancholicus,1
17.685,10.49,6.815,107.075,28.42,87.33,19.24,0.0,Tyrannus melancholicus,1
18.025,10.63,7.955,112.525,31.335,94.16,18.34,1.0,Tyrannus melancholicus,1
18.25,10.58,7.52,111.045,26.78,90.28,19.74,0.0,Tyrannus melancholicus,1
17.525,9.405,7.65,105.265,28.635,84.73,18.135,0.0,Tyrannus melancholicus,1
19.26,10.085,7.67,119.52,31.795,97.77,21.015,1.0,Tyrannus melancholicus,1
17.315,10.39,7.525,115.32,34.875,93.9,18.99,1.0,Tyrannus melancholicus,1
18.1,10.58,8.375,120.26,33.78,102.98,17.73,1.0,Tyrannus melancholicus,1
15.755,9.31,7.035,113.26,29.58,96.12,18.195,1.0,Tyrannus melancholicus,1
16.425,9.195,6.735,113.1,29.215,92.42,16.88,1.0,Tyrannus melancholicus,1
16.5,9.2,7.1,111.5,29.05,91.0,17.45,1.0,Tyrannus melancholicus,1
14.855,9.02,5.85,104.775,25.24,79.44,18.98,1.0,Tyrannus melancholicus,1
19.675,10.61,7.48,116.69,31.68,95.24,20.355,1.0,Tyrannus melancholicus,1
18.885,10.155,7.785,116.285,30.29,97.35,21.56,0.0,Tyrannus melancholicus,1
18.79,10.105,7.18,105.095,29.015,85.04,19.62,0.0,Tyrannus melancholicus,1
17.985,9.92,7.375,114.915,34.18,95.47,18.15,1.0,Tyrannus melancholicus,1
18.435,9.23,7.31,114.375,32.835,93.79,19.175,1.0,Tyrannus melancholicus,1
17.765,8.97,7.24,111.59,31.43,91.77,17.295,1.0,Tyrannus melancholicus,1
17.505,10.3,7.68,119.01,33.705,96.02,17.62,1.0,Tyrannus melancholicus,1
17.93,9.91,7.57,108.625,25.605,88.38,18.975,0.0,Tyrannus melancholicus,1
18.055,10.43,7.805,109.9,25.98,86.81,18.8,0.0,Tyrannus melancholicus,1
16.02,9.785,6.85,102.295,26.55,91.05,18.175,0.0,Tyrannus melancholicus,1
15.61,9.865,7.375,104.245,29.345,80.23,17.88,1.0,Tyrannus melancholicus,1
17.615,10.265,7.2,113.0,28.905,100.15,18.125,1.0,Tyrannus melancholicus,1
18.04,9.98,7.33,113.95,33.57,90.01,18.205,1.0,Tyrannus melancholicus,1
17.265,9.34,7.35,112.5,31.37,93.22,16.89,1.0,Tyrannus melancholicus,1
17.79,10.14,7.57,113.815,33.67,94.41,18.54,1.0,Tyrannus melancholicus,1
16.005,8.795,7.265,109.72,32.115,92.77,17.58,1.0,Tyrannus melancholicus,1
18.34,10.195,8.095,110.67,26.915,87.31,17.855,0.0,Tyrannus melancholicus,1
17.83,10.06,7.21,109.775,27.74,86.1,19.2,0.0,Tyrannus melancholicus,1
18.865,10.705,7.775,110.695,28.3,89.33,19.265,0.0,Tyrannus melancholicus,1
18.635,11.325,8.79,121.405,32.35,102.4,21.04,1.0,Tyrannus melancholicus,1
17.61,10.155,8.135,114.71,29.645,86.37,20.725,0.0,Tyrannus melancholicus,1
16.785,9.445,7.275,111.115,31.975,92.42,18.49,1.0,Tyrannus melancholicus,1
16.11,9.82,7.005,114.45,32.33,90.08,19.82,1.0,Tyrannus melancholicus,1
16.975,10.065,7.325,113.195,28.015,93.95,19.425,0.0,Tyrannus melancholicus,1
17.29,9.425,6.97,104.32,26.27,86.04,18.795,1.0,Tyrannus melancholicus,1
18.265,10.375,7.795,110.285,26.76,95.0,19.425,1.0,Tyrannus melancholicus,1
17.05,9.855,7.42,102.775,26.335,85.64,18.81,0.0,Tyrannus melancholicus,1
18.835,9.925,8.38,110.535,28.825,87.21,17.52,0.0,Tyrannus melancholicus,1
18.19,10.29,7.435,115.95,31.205,100.82,17.635,1.0,Tyrannus melancholicus,1
16.94,10.475,7.52,115.15,30.185,95.09,19.18,1.0,Tyrannus melancholicus,1
13.745,8.83,6.995,106.945,27.535,98.94,16.04,1.0,Tyrannus melancholicus,1
16.565,9.595,7.425,109.145,28.62,89.14,18.255,0.0,Tyrannus melancholicus,1
18.625,9.57,7.235,120.465,33.66,102.83,18.445,1.0,Tyrannus melancholicus,1
18.18,10.23,7.75,122.15,28.31,98.98,19.665,1.0,Tyrannus melancholicus,1
17.57,9.655,7.545,118.61,34.22,100.02,17.93,1.0,Tyrannus melancholicus,1
17.565,9.505,7.295,115.65,34.985,99.25,18.565,1.0,Tyrannus melancholicus,1
16.27,9.545,6.935,111.38,29.805,87.08,18.665,0.0,Tyrannus melancholicus,1
17.275,9.94,7.45,101.4,25.745,80.81,18.94,0.0,Tyrannus melancholicus,1
17.375,9.575,7.525,114.42,31.835,93.67,19.59,1.0,Tyrannus melancholicus,1
16.645,9.615,7.295,112.495,32.165,92.99,17.855,0.0,Tyrannus melancholicus,1
18.84,10.08,8.07,112.545,31.675,92.44,18.49,1.0,Tyrannus melancholicus,1
17.45,9.31,7.45,115.02,35.53,91.3,17.86,1.0,Tyrannus melancholicus,1
17.29,9.955,7.15,111.71,31.49,96.04,18.735,1.0,Tyrannus melancholicus,1
17.6,9.8,8.4,116.5,31.05,96.0,18.1,1.0,Tyrannus melancholicus,1
17.925,9.6,7.525,115.965,31.41,96.36,18.055,1.0,Tyrannus melancholicus,1
15.99,9.205,6.83,106.005,27.75,84.57,16.76,0.0,Tyrannus melancholicus,1
18.12,10.46,8.61,109.83,31.09,87.31,18.005,1.0,Tyrannus melancholicus,1
17.465,9.16,6.94,108.045,27.74,85.57,17.505,0.0,Tyrannus melancholicus,1
18.24,10.205,7.775,109.99,29.94,87.54,18.34,1.0,Tyrannus melancholicus,1
17.255,9.25,7.4,124.89,20.27,105.23,18.055,1.0,Tyrannus melancholicus,1
17.965,9.645,7.17,104.77,25.5,82.08,18.72,0.0,Tyrannus melancholicus,1
17.17,9.855,7.25,106.625,26.455,86.47,19.325,1.0,Tyrannus melancholicus,1
18.075,10.03,7.995,114.285,33.67,96.34,17.845,1.0,Tyrannus melancholicus,1
16.37,9.58,7.635,116.055,37.9,90.31,17.75,1.0,Tyrannus melancholicus,1
16.995,9.135,6.645,103.81,27.23,85.27,17.67,1.0,Tyrannus melancholicus,1
16.415,8.745,7.475,104.865,30.355,85.61,17.865,1.0,Tyrannus melancholicus,1
17.375,9.675,8.155,110.245,28.055,91.54,17.955,0.0,Tyrannus melancholicus,1
17.42,9.795,8.59,114.81,30.51,97.9,19.03,1.0,Tyrannus melancholicus,1
16.805,10.02,7.72,113.37,28.11,92.35,19.63,0.0,Tyrannus melancholicus,1
17.055,9.525,7.265,111.535,31.045,92.97,18.225,1.0,Tyrannus melancholicus,1
17.84,9.73,7.495,116.14,32.655,96.36,17.63,1.0,Tyrannus melancholicus,1
17.57,9.39,6.645,110.935,31.905,93.21,17.68,1.0,Tyrannus melancholicus,1
18.715,10.86,7.455,112.54,30.645,95.43,18.92,0.0,Tyrannus melancholicus,1
17.02,9.025,7.055,118.33,33.925,97.21,18.205,1.0,Tyrannus melancholicus,1
17.65,9.495,6.87,112.2,29.285,91.96,17.82,1.0,Tyrannus melancholicus,1
16.685,10.51,7.735,106.835,27.345,86.59,18.36,1.0,Tyrannus melancholicus,1
19.265,10.055,7.85,118.105,30.2,99.72,19.31,1.0,Tyrannus melancholicus,1
17.065,10.03,7.355,109.97,27.205,94.2,20.01,0.0,Tyrannus melancholicus,1
16.21,9.575,7.81,107.58,28.42,91.12,19.475,0.0,Tyrannus melancholicus,1
16.935,9.835,7.72,116.2,31.46,95.52,19.675,0.0,Tyrannus melancholicus,1
17.39,9.69,7.69,108.1,26.51,88.15,19.785,0.0,Tyrannus melancholicus,1
18.465,10.09,7.425,113.535,27.285,93.22,20.91,1.0,Tyrannus melancholicus,1
17.845,9.855,7.5,118.02,34.655,91.83,18.14,1.0,Tyrannus melancholicus,1
18.755,10.13,7.8,116.735,31.055,95.67,20.175,0.0,Tyrannus melancholicus,1
17.805,10.12,7.35,119.81,36.845,99.27,18.25,1.0,Tyrannus melancholicus,1
18.22,9.895,7.3,110.97,31.865,89.71,18.775,1.0,Tyrannus melancholicus,1
16.835,9.16,6.93,109.35,32.11,91.74,18.305,1.0,Tyrannus melancholicus,1
18.38,10.135,7.89,114.635,28.405,94.63,21.475,0.0,Tyrannus melancholicus,1
17.21,9.72,7.005,115.265,33.495,90.98,19.9,1.0,Tyrannus melancholicus,1
17.115,9.405,7.77,107.505,28.265,88.83,18.12,0.0,Tyrannus melancholicus,1
16.925,9.42,6.79,107.96,31.02,87.18,18.295,0.0,Tyrannus melancholicus,1
17.66,10.02,7.615,118.155,30.19,102.31,19.48,1.0,Tyrannus melancholicus,1
17.81,9.755,7.98,111.765,25.945,94.99,19.355,0.0,Tyrannus melancholicus,1
16.845,10.08,7.37,113.87,30.78,90.61,18.815,1.0,Tyrannus melancholicus,1
19.025,9.6,7.21,121.19,30.31,97.84,20.265,1.0,Tyrannus melancholicus,1
16.17,9.425,7.605,113.935,28.11,92.43,19.335,0.0,Tyrannus melancholicus,1
15.875,9.26,6.89,102.94,29.825,82.51,18.965,0.0,Tyrannus melancholicus,1
18.525,10.15,7.4,108.55,28.85,85.25,19.0,1.0,Tyrannus melancholicus,1
16.49,9.705,6.235,101.285,22.475,83.02,17.71,1.0,Tyrannus melancholicus,1
18.09,9.23,7.11,111.41,29.15,90.88,19.215,1.0,Tyrannus melancholicus,1
16.79,10.175,6.945,110.105,30.665,89.82,17.595,0.0,Tyrannus melancholicus,1
15.655,8.96,6.93,108.825,26.7,86.34,18.595,0.0,Tyrannus melancholicus,1
17.495,10.24,7.32,109.47,29.285,87.06,19.265,0.0,Tyrannus melancholicus,1
