wing_chord,tail_length,label
115.965,96.36,1
103.875,203.675,2
106.585,80.37,1
100.0,171.0,2
104.77,82.08,1
109.83,87.31,1
116.69,95.24,1
105.0,251.0,2
112.31,90.25,1
114.375,93.79,1
114.42,93.67,1
119.39,80.07,0
98.715,124.33,2
110.37,69.3,0
110.97,89.71,1
106.5,291.0,2
109.76,72.76,0
117.245,95.13,1
105.265,84.73,1
111.38,87.08,1
106.75,86.25,1
105.725,274.042,2
114.71,86.37,1
106.0,231.0,2
99.3,118.0,2
115.32,93.9,1
116.0,79.0,0
111.41,90.88,1
108.1,88.15,1
115.54,99.42,1
102.26,208.587,2
106.005,84.57,1
102.615,226.784,2
118.0,92.0,1
110.67,87.31,1
111.0,193.0,2
111.06,89.39,1
119.85,84.99,0
116.37,101.06,1
114.61,90.63,1
116.735,95.67,1
99.9,190.472,2
110.5,77.0,0
118.02,91.83,1
120.26,102.98,1
114.14,236.456,2
102.295,91.05,1
109.775,86.1,1
115.95,100.82,1
106.0,178.0,2
100.0,204.0,2
113.815,94.41,1
108.385,84.22,1
110.995,254.88,2
114.81,97.9,1
104.52,136.53,2
108.0,85.0,1
98.0,136.0,2
110.535,88.16,1
112.54,95.43,1
109.47,87.06,1
112.47,76.95,0
118.48,87.3,0
116.235,94.34,1
108.825,90.89,1
103.22,138.13,2
106.0,205.0,2
106.0,252.0,2
112.43,231.476,2
103.655,124.73,2
115.15,92.87,1
105.095,85.04,1
106.865,72.93,0
108.585,86.73,1
98.0,168.0,2
116.08,93.54,1
100.0,231.0,2
122.005,97.02,1
117.685,288.109,2
112.2,91.96,1
104.37,186.934,2
111.115,251.413,2
108.255,87.37,1
105.73,244.724,2
113.86,94.62,1
115.65,99.25,1
102.65,271.206,2
113.935,92.43,1
105.0,265.0,2
111.0,146.0,2
115.605,94.27,1
111.435,92.52,1
114.35,96.3,1
110.38,74.94,0
105.28,74.89,0
92.48,151.82,2
105.34,209.594,2
101.0,232.0,2
101.4,80.81,1
109.565,84.44,1
114.105,92.85,1
110.31,267.508,2
121.405,102.4,1
118.61,100.02,1
106.945,98.94,1
118.0,80.0,0
111.465,91.24,1
110.13,86.73,1
104.68,174.274,2
95.67,107.79,2
112.0,201.0,2
115.23,92.29,1
99.02,308.827,2
110.155,248.105,2
114.185,91.93,1
113.195,93.95,1
109.97,94.2,1
110.0,243.0,2
109.0,89.0,2
112.525,93.13,1
100.915,160.2,2
119.04,81.96,0
114.73,96.77,1
105.16,85.08,1
114.035,80.66,0
113.95,90.01,1
101.435,208.547,2
110.885,94.91,1
114.635,94.63,1
102.965,301.181,2
107.96,87.18,1
104.95,259.56,2
109.785,96.35,1
112.795,74.21,0
110.245,91.54,1
111.21,78.7,0
102.225,240.726,2
107.645,87.56,1
98.64,206.073,2
116.285,97.35,1
106.47,186.644,2
108.055,89.87,1
119.35,85.04,0
104.245,80.23,1
110.0,242.0,2
100.0,176.0,2
107.525,240.156,2
109.29,88.81,1
109.5,191.502,2
110.34,207.305,2
121.71,79.56,0
111.23,90.45,1
111.5,91.0,1
117.805,79.11,0
105.99,273.515,2
111.605,77.47,0
108.96,89.12,1
107.5,222.0,2
106.0,263.0,2
106.5,257.0,2
95.0,106.0,2
107.28,73.08,0
109.0,257.0,2
110.46,91.66,1
96.0,170.0,2
112.62,93.93,1
108.945,279.767,2
110.0,103.0,2
104.5,243.0,2
108.5,234.0,2
116.465,79.28,0
109.72,92.77,1
113.995,91.54,1
98.0,198.0,2
119.205,93.6,1
10.0,259.0,2
110.535,87.21,1
119.0,78.0,0
114.45,90.08,1
115.81,98.86,1
101.0,192.0,2
109.5,74.0,0
116.0,245.0,2
113.65,285.01,2
115.02,91.3,1
113.37,92.35,1
106.895,88.97,1
111.285,78.39,0
115.265,90.98,1
100.255,201.302,2
106.5,298.0,2
112.015,254.74,2
100.5,198.0,2
109.145,89.14,1
108.465,82.01,1
108.825,86.34,1
110.935,93.21,1
109.99,87.54,1
108.915,90.8,1
107.42,86.7,1
104.775,79.44,1
106.815,80.25,1
105.67,190.991,2
115.85,94.35,1
103.81,85.27,1
104.46,89.68,1
121.5,81.0,0
104.32,86.04,1
108.0,233.0,2
104.54,83.7,1
110.835,90.68,1
113.535,93.22,1
112.82,90.88,1
106.625,86.47,1
116.5,96.0,1
104.0,240.0,2
115.52,97.1,1
115.8,92.96,1
113.1,92.42,1
89.06,110.59,2
110.74,92.46,1
110.5,236.0,2
115.62,90.31,1
113.31,91.54,1
111.115,92.42,1
108.31,87.45,1
110.695,89.33,1
116.345,92.72,1
106.0,162.0,2
103.0,86.43,1
108.455,91.94,1
107.0,251.0,2
115.125,93.93,1
106.525,75.42,0
104.345,184.972,2
119.935,98.73,1
112.435,90.1,1
121.19,97.84,1
97.42,210.0,2
100.235,278.293,2
117.895,95.38,1
110.28,91.8,1
109.505,90.56,1
115.905,94.51,1
117.28,96.85,1
127.5,78.0,0
119.5,80.0,0
116.505,96.96,1
101.07,120.33,2
117.845,81.49,0
115.0,207.0,2
109.805,90.71,1
119.01,96.02,1
105.275,231.521,2
119.245,95.71,1
112.525,94.16,1
116.04,87.67,0
118.33,97.21,1
99.16,179.806,2
110.535,94.24,1
112.0,71.0,0
102.065,164.552,2
115.9,89.94,1
111.535,92.97,1
111.045,90.28,1
102.775,85.64,1
99.0,136.0,2
105.5,264.0,2
108.55,85.25,1
101.285,83.02,1
105.22,294.268,2
115.865,93.61,1
120.5,78.0,0
107.015,84.38,1
105.98,85.25,1
95.05,137.02,2
113.87,90.61,1
111.5,254.0,2
103.63,164.819,2
119.52,97.77,1
113.28,79.18,0
103.555,197.73,2
108.045,85.57,1
116.055,90.31,1
122.15,98.98,1
102.59,268.405,2
112.93,91.58,1
101.26,189.027,2
98.515,241.435,2
115.93,98.51,1
114.285,96.34,1
108.5,293.0,2
104.205,227.787,2
115.43,81.43,0
114.815,95.42,1
98.0,198.0,2
110.23,91.16,1
111.34,91.59,1
103.935,182.271,2
99.0,175.0,2
103.22,299.48,2
110.0,240.0,2
120.095,81.68,0
113.42,96.73,1
97.0,201.0,2
117.88,84.2,0
113.37,99.08,1
116.2,95.52,1
124.89,105.23,1
105.0,257.0,2
111.8,265.682,2
113.335,81.73,0
114.915,95.47,1
108.09,90.24,1
110.26,87.89,1
113.26,96.12,1
114.025,91.17,1
114.13,251.568,2
105.15,267.346,2
108.18,91.94,1
114.235,87.76,1
107.505,88.83,1
105.3,297.542,2
107.58,91.12,1
117.91,103.74,1
113.21,92.65,1
104.0,246.0,2
112.5,93.22,1
109.05,258.607,2
103.075,85.82,1
109.095,89.17,1
113.0,78.0,0
113.15,87.18,1
111.95,233.601,2
96.185,167.562,2
115.15,95.09,1
117.255,80.93,0
110.0,266.0,2
121.5,83.0,0
107.815,72.98,0
109.5,248.0,2
112.495,92.99,1
103.855,87.55,1
103.0,188.0,2
107.0,270.0,2
112.445,97.29,1
119.81,99.27,1
121.115,84.72,0
113.565,89.26,1
115.5,97.0,1
109.9,86.81,1
100.375,212.217,2
108.625,88.38,1
113.35,234.373,2
118.155,102.31,1
97.33,208.291,2
99.5,190.0,2
116.3,80.95,0
109.955,74.19,0
103.0,211.0,2
106.1,252.8,2
106.835,86.59,1
111.05,89.92,1
100.44,129.67,2
104.865,85.61,1
112.34,90.4,1
110.21,226.391,2
105.0,207.0,2
108.0,163.0,2
108.88,88.1,1
117.51,80.31,0
100.445,91.45,2
112.84,77.7,0
103.135,204.161,2
107.195,85.72,1
99.41,137.91,2
105.835,136.54,2
113.095,92.02,1
104.735,74.12,0
96.58,192.27,2
112.525,93.68,1
110.285,95.0,1
109.905,89.14,1
112.685,92.49,1
